,word,x,y
11482,Todric,-0.3045852780342102,0.14998336136341095
11483,looters,-0.014281857758760452,-0.1360880732536316
11484,squabbles,0.24335746467113495,0.0037692508194595575
11485,latter,-0.09830289334058762,0.3705805838108063
11486,contemplating,-0.4044433534145355,0.029160544276237488
11487,defile,-0.5023485422134399,0.16131019592285156
11488,valiantly,0.7852426171302795,-0.45226141810417175
11489,Arise,-0.22997987270355225,-0.02396206371486187
11490,pikemen,-0.17134836316108704,0.7307935357093811
11491,unblinking,-0.20715878903865814,0.12592847645282745
11492,canter,-0.3267185091972351,0.1671222448348999
11493,slights,0.4283153712749481,-0.32926246523857117
11494,scouting,0.4095494747161865,0.08354327082633972
11495,skeletal,-0.9134796857833862,0.6599299311637878
11496,straits,0.1601410210132599,0.32398998737335205
11497,tiers,-0.6166709661483765,1.0238711833953857
11498,goldwork,-0.4251950681209564,0.8437891602516174
11499,Sorrowful,0.36787495017051697,-0.028589192777872086
11500,assassins,0.790022611618042,0.42915743589401245
11501,wring,0.2065892368555069,-0.4717191457748413
11502,flowery,0.04469602555036545,0.21083901822566986
11503,Heed,0.3672177195549011,-0.49984240531921387
11504,sorcerous,-0.08397986739873886,-0.043920401483774185
11505,shun,0.2131650745868683,-0.11821513622999191
11506,cutpurses,-0.2865699827671051,0.5026015639305115
11507,mustachios,-0.49712687730789185,0.7363147735595703
11508,Lionstar,0.06726843863725662,0.22722549736499786
11509,Marcher,0.3091527223587036,0.12217062711715698
11510,feint,0.09153220802545547,-0.2542569935321808
11511,riverside,-0.28435370326042175,0.14673657715320587
11512,irritably,-0.024463266134262085,0.056924864649772644
11513,Stones,-0.12363371253013611,0.37801334261894226
11514,cabbage,-0.4040869176387787,0.3592101037502289
11515,riderless,-0.6500277519226074,0.2895445227622986
11516,askew,-0.8235321640968323,0.8539050817489624
11517,nerves,-0.0233173705637455,-0.11992868036031723
11518,squeaking,-0.19753670692443848,-0.042084671556949615
11519,mislikes,0.3634873330593109,-0.2292310893535614
11520,mobs,0.08743337541818619,-0.14732293784618378
11521,dispersed,-0.12960588932037354,0.17341063916683197
11522,Friends,0.1432085484266281,-0.15833543241024017
11523,quarreling,0.057777680456638336,0.19912192225456238
11524,dapple,-0.4462384283542633,0.6849735379219055
11525,brightened,-0.4181881248950958,0.427114874124527
11526,notable,0.3130381405353546,0.12001194804906845
11527,Single,0.3438379764556885,0.05595971643924713
11528,Meadows,1.0735708475112915,0.28383105993270874
11529,B,0.0021557423751801252,-0.198985755443573
11530,casts,-0.29601502418518066,0.08461972326040268
11531,lax,0.01710694096982479,-0.15445451438426971
11532,Boiled,-0.1538129448890686,0.2833998501300812
11533,obstacle,0.18237937986850739,-0.11734159290790558
11534,confronted,-0.02717614360153675,-0.16318239271640778
11535,explode,-0.532741129398346,-0.019530734047293663
11536,riots,0.5131556391716003,0.3339984714984894
11537,jewel,-0.25973933935165405,0.24732625484466553
11538,manly,-0.027763091027736664,-0.41770312190055847
11539,spite,0.17458058893680573,-0.20857082307338715
11540,shriveled,-0.19589422643184662,0.2013942301273346
11541,Lie,0.10533223301172256,-0.47430917620658875
11542,seduced,0.22065675258636475,-0.0984872505068779
11543,halves,-0.514497697353363,0.143255814909935
11544,timed,0.24901828169822693,-0.4419060945510864
11545,Usually,-0.04234103485941887,-0.23235328495502472
11546,dough,-0.43145298957824707,0.10260266810655594
11547,flaky,-0.7735903263092041,0.9479843378067017
11548,slobbery,0.28570857644081116,0.046818673610687256
11549,ith,0.40241095423698425,-0.23629476130008698
11550,troop,0.017356356605887413,0.3247331976890564
11551,spoons,-0.4024865925312042,0.3456161618232727
11552,presentable,0.14837609231472015,-0.5238123536109924
11553,Turning,-0.39144572615623474,0.04148126021027565
11554,morrows,0.2077409029006958,-0.4815744161605835
11555,corrupt,0.14882792532444,-0.17635180056095123
11556,guides,0.4397200644016266,-0.39648857712745667
11557,hoardings,-0.3077920079231262,0.28178471326828003
11558,warehouses,-0.2170865684747696,0.7867512702941895
11559,rapes,0.24948111176490784,-0.5580727458000183
11560,troublesome,0.26442083716392517,-0.31809350848197937
11561,banish,0.11569860577583313,-0.6994581818580627
11562,turrets,-0.25063595175743103,0.2950732111930847
11563,Wisps,-0.6711193323135376,0.6892826557159424
11564,harridan,0.23325440287590027,-0.029550716280937195
11565,birch,-0.6616079807281494,0.8937098979949951
11566,keening,-0.5836824178695679,0.5090509653091431
11567,handhold,-0.531212568283081,0.11497901380062103
11568,convenient,0.013350510969758034,-0.2305029183626175
11569,querulous,-0.03898068144917488,0.028837714344263077
11570,skipped,-0.41420215368270874,-0.049944084137678146
11571,blooms,-0.4396026134490967,0.4313163757324219
11572,suffocating,-0.7041365504264832,0.022827040404081345
11573,keen,-0.19699910283088684,-0.409005731344223
11574,Killing,0.27508050203323364,-0.25119835138320923
11575,Madness,0.01180223748087883,0.015532315708696842
11576,balled,-0.5111772418022156,0.2185039222240448
11577,humiliation,-0.0722803995013237,-0.2670692801475525
11578,glacier,-0.49680233001708984,0.4711039364337921
11579,inflame,0.44719672203063965,-0.631610095500946
11580,worry,0.11152531951665878,-0.3930371105670929
11581,pod,-0.19451643526554108,0.3313238024711609
11582,rolls,-0.29486721754074097,0.08466141670942307
11583,Innocence,0.3056248724460602,-0.12792398035526276
11584,salad,-0.40623363852500916,0.7848852276802063
11585,dolls,-0.05994025990366936,-0.15588077902793884
11586,cudgel,-0.035882361233234406,-0.050521500408649445
11587,killings,0.34707242250442505,-0.6465461254119873
11588,pisspot,0.04935210570693016,-0.0628444254398346
11589,hostile,0.012556872330605984,0.14225544035434723
11590,silences,-0.20985716581344604,-0.281017541885376
11591,pouty,-0.23932205140590668,-0.27382442355155945
11592,crossguard,-0.6453293561935425,0.5351108908653259
11593,expects,0.384733110666275,-0.28405654430389404
11594,lining,-0.597694993019104,0.5949743390083313
11595,sacking,0.11556768417358398,0.08027831465005875
11596,Symeon,0.8072059750556946,0.05667133629322052
11597,churned,-0.519231915473938,0.7551551461219788
11598,Form,-0.16303542256355286,0.1860283613204956
11599,Straits,0.21945695579051971,0.24742509424686432
11600,boarded,0.3113919198513031,0.0644400343298912
11601,Piety,0.19084817171096802,0.4943014085292816
11602,Ragged,0.6338158845901489,0.8616292476654053
11603,Sceptre,0.12499851733446121,0.5830613970756531
11604,hooks,-0.595614492893219,0.5217266082763672
11605,attacker,-0.5062411427497864,0.06785603612661362
11606,listing,-0.5201950669288635,0.5026968717575073
11607,pennons,-0.7125061750411987,0.8459146022796631
11608,trussed,-0.283511221408844,0.18340149521827698
11609,immaculate,-0.316671758890152,0.5620689392089844
11610,treats,0.2211696207523346,-0.5248763561248779
11611,outcome,0.33544957637786865,-0.4345201253890991
11612,Arrows,-0.18035228550434113,0.14639528095722198
11613,thudded,-0.7995666265487671,0.7633833289146423
11614,wrestle,-0.317335844039917,0.5033104419708252
11615,battling,0.1193414255976677,0.11637473851442337
11616,clambering,-0.5378016233444214,0.38905563950538635
11617,hauling,-0.24857348203659058,0.21298104524612427
11618,widening,-0.687488317489624,0.34947842359542847
11619,juggle,-0.033058278262615204,-0.2892329692840576
11620,throated,-0.6394263505935669,0.5652981996536255
11621,chimed,-0.12015561014413834,-0.04484773799777031
11622,Sail,-0.024974843487143517,-0.12920637428760529
11623,Mothers,0.09131322056055069,-0.06645273417234421
11624,quit,0.08779703825712204,-0.07809171825647354
11625,seller,0.004099330864846706,-0.026025637984275818
11626,crisscrossed,-0.6024686694145203,0.611678957939148
11627,Lift,-0.24189281463623047,-0.12370077520608902
11628,digestion,0.17973288893699646,-0.34684842824935913
11629,caused,-0.010230101644992828,-0.2537413537502289
11630,Saduleon,0.13372988998889923,0.44511476159095764
11631,attendants,0.016378961503505707,0.03283720836043358
11632,quarreled,-0.22314949333667755,0.09507886320352554
11633,leeched,0.05900939926505089,-0.592557430267334
11634,furniture,-0.5791733264923096,0.593176007270813
11635,poker,-0.6259024143218994,0.3549012541770935
11636,crumble,-0.3364414870738983,-0.14665338397026062
11637,scornful,0.14939171075820923,-0.16755414009094238
11638,Leech,0.3172505795955658,-0.05846499279141426
11639,Break,0.015483851544559002,0.06735581904649734
11640,Clouds,-0.4632739722728729,0.5896177291870117
11641,brocade,-0.33773109316825867,0.7888006567955017
11642,thickset,0.07484854757785797,0.4173472821712494
11643,Foote,0.9575813412666321,0.4673023819923401
11644,Josmyn,0.36337506771087646,0.11630069464445114
11645,lastly,-0.10299514979124069,0.38608086109161377
11646,heroic,0.36343297362327576,-0.17728662490844727
11647,exhaustion,-0.3195726275444031,-0.06958895921707153
11648,sickened,-0.09094369411468506,-0.175617516040802
11649,Hornwoods,0.0030999695882201195,0.5802621245384216
11650,swaddled,-0.27745017409324646,0.3822045624256134
11651,dreary,-0.40598317980766296,-0.25216102600097656
11652,Savages,0.3594367802143097,0.010525326244533062
11653,soared,-0.6200417280197144,0.6907864212989807
11654,burrowed,-0.835668683052063,0.5186442136764526
11655,Metal,-0.3789338171482086,0.6299153566360474
11656,lolling,-0.48216861486434937,0.061200711876153946
11657,Lies,0.2711942493915558,-0.16917526721954346
11658,Teach,0.19564364850521088,-0.5880968570709229
11659,Ragwyle,0.09147778898477554,-0.04982754588127136
11660,Rough,-0.19214890897274017,-0.04797870293259621
11661,stark,-0.7093468308448792,0.5815282464027405
11662,Knelt,1.0061328411102295,-0.2513118088245392
11663,Low,-0.340140163898468,0.3672129809856415
11664,TIMETT,0.8759514093399048,1.5057419538497925
11665,JANOS,1.1154522895812988,1.0532389879226685
11666,ERMESANDE,1.291222333908081,0.7900150418281555
11667,HAYFORD,1.2658305168151855,0.8254823088645935
11668,GYLES,1.2943273782730103,1.1057673692703247
11669,expensive,0.8020086884498596,0.6436768770217896
11670,BRUNE,1.1738086938858032,0.9739534258842468
11671,ANDREW,1.3257367610931396,0.9122760891914368
11672,RANDYLL,1.3839216232299805,1.1417962312698364
11673,LEYTON,1.2996724843978882,1.246151328086853
11674,MORRIGEN,1.251780390739441,1.1751967668533325
11675,MULLENDORE,1.0625274181365967,1.2195892333984375
11676,ROBB,1.2595527172088623,0.8416051864624023
11677,RICKON,0.7404762506484985,0.6646334528923035
11678,PERWYN,1.2787866592407227,1.4077517986297607
11679,OLYVAR,1.2704802751541138,1.0766681432724
11680,DESMOND,1.0700381994247437,1.4346816539764404
11681,STEVRON,1.4624236822128296,0.9694454073905945
11682,AENYS,1.3901771306991577,0.9306569695472717
11683,CERWYN,1.3531930446624756,0.8014788627624512
11684,JARED,1.3705817461013794,1.1723201274871826
11685,HOSTEEN,1.3567761182785034,1.2119755744934082
11686,DANWELL,1.2872931957244873,1.1102163791656494
11687,RONEL,1.0875184535980225,1.425360918045044
11688,MARQ,1.3029066324234009,1.096387505531311
11689,MEERA,1.0953983068466187,0.7888794541358948
11690,MORS,1.2947618961334229,1.13556969165802
11691,Oldcastle,0.9580520987510681,0.9416031837463379
11692,JORAH,1.2589764595031738,0.961862325668335
11693,NESTOR,1.3974809646606445,1.1054117679595947
11694,ALBAR,1.4150418043136597,0.9989079236984253
11695,REDFORT,1.3135188817977905,1.0447216033935547
11696,OMER,1.2774685621261597,1.1131980419158936
11697,Hardyng,1.2708903551101685,0.4397949278354645
11698,LUCEON,1.121555209159851,1.1649538278579712
11699,Vypren,1.3103612661361694,0.8000303506851196
11700,WYLDE,1.2671988010406494,1.2130491733551025
11701,miscarriages,1.1443315744400024,0.6068776845932007
11702,Geremy,1.3222095966339111,0.9160741567611694
11703,HOSTER,1.1833980083465576,0.8042416572570801
11704,DELLA,1.3492610454559326,1.0897356271743774
11705,WILLAMEN,1.2333600521087646,1.1438724994659424
11706,previously,0.4840393364429474,0.11851297318935394
11707,supporters,1.136622667312622,0.8426424860954285
11708,ALANNYS,1.2022655010223389,0.9171311259269714
11709,CROW,1.0954958200454712,1.0096423625946045
11710,WYNCH,1.3126311302185059,1.2647345066070557
11711,STONEHOUSE,1.0638656616210938,1.3125441074371338
11712,MERLYN,1.3150299787521362,1.4063209295272827
11713,BLACKTYDE,1.057756781578064,1.438185453414917
11714,SALTCLIFFE,1.0809048414230347,1.5078171491622925
11715,Roar,0.33692821860313416,-0.0464162640273571
11716,Dorna,1.2284910678863525,0.452592670917511
11717,GERION,1.1513558626174927,0.6769595146179199
11718,CERENNA,1.413159728050232,0.8892849087715149
11719,MYRIELLE,1.3230020999908447,0.8055679202079773
11720,DAVEN,1.3925039768218994,0.9639886021614075
11721,GREGOR,1.2458503246307373,1.13385009765625
11722,WESTERLING,1.3356069326400757,1.1180920600891113
11723,PRESTER,1.260597586631775,1.36258065700531
11724,Unbowed,0.3885849416255951,0.30959606170654297
11725,Jordayne,1.011935830116272,0.5727466940879822
11726,Allyrion,1.16413152217865,0.8732232451438904
11727,GARLAN,1.2305455207824707,1.1798343658447266
11728,OLENNA,1.3070741891860962,0.8815668821334839
11729,MINA,1.3612996339797974,0.84095698595047
11730,GORMON,1.2108206748962402,0.8774080872535706
11731,hugely,0.8786230087280273,0.8007344603538513
11732,Melinda,0.7560452222824097,0.4664166569709778
11733,Whiteye,0.04913299158215523,0.20070141553878784
11734,snail,-0.07317974418401718,-0.23852641880512238
11735,Lophand,0.2025371789932251,0.4060284197330475
11736,Bessa,-0.14241576194763184,-0.12746600806713104
11737,aim,-0.11433274298906326,-0.2777743637561798
11738,gentlest,-0.21374298632144928,-0.03788531944155693
11739,sidled,-0.32058995962142944,0.14579960703849792
11740,glows,-0.44413521885871887,0.04140445962548256
11741,tiring,-0.0845353975892067,-0.37626683712005615
11742,Sapphire,0.48135918378829956,0.0553094856441021
11743,chinless,0.330666184425354,-0.15276987850666046
11744,rudder,-0.1698114573955536,0.09910468757152557
11745,doused,-0.47158345580101013,0.39978882670402527
11746,snags,-0.5404847860336304,0.4713289141654968
11747,grimace,-0.34207600355148315,-0.12013113498687744
11748,compensate,0.5762370228767395,-0.3468843698501587
11749,Draw,0.12173169106245041,-0.3014930188655853
11750,tighten,-0.45125511288642883,-0.29211801290512085
11751,storming,0.12899194657802582,0.07220146805047989
11752,bottoms,-0.6929233074188232,0.8007025718688965
11753,blistering,-0.4869728684425354,-0.1587381511926651
11754,rout,0.20401707291603088,-0.16352978348731995
11755,hose,-0.4868415892124176,0.44898343086242676
11756,Hayford,0.308909147977829,0.5654287934303284
11757,date,0.05968313291668892,0.16660401225090027
11758,unflinching,-0.15349073708057404,0.28989410400390625
11759,currents,-0.3414286673069,0.2302003651857376
11760,knifed,-0.40163594484329224,0.2747460901737213
11761,blinded,-0.37623319029808044,-0.03772552311420441
11762,disgraced,0.5910977721214294,0.561389148235321
11763,carnal,0.3559899628162384,-0.3649180829524994
11764,Leonette,0.4248218536376953,0.24638140201568604
11765,crisply,0.2289557307958603,-0.06941859424114227
11766,milked,0.22622881829738617,-0.2512039840221405
11767,belch,-0.5543825626373291,0.2925891578197479
11768,FROM,0.8824231028556824,1.061653971672058
